Actor1/Actress1	Actor2/Actress2
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
LOPEZ, GEORGE (I)   SHELLEY, RACHEL
